NAME,median_age,white_non-hispanic,household_income,foreign_born_not_a_us_citizen,bachelors,gross_rent_media_price,total_population
ZCTA5 12407,,,,,,,
ZCTA5 12409,,,,,,1125.0,
ZCTA5 12410,,,,,,828.0,
ZCTA5 12411,,,,,,,
ZCTA5 12412,,,,,,930.0,
ZCTA5 12413,,,,,,868.0,
ZCTA5 12414,,,,,,887.0,
ZCTA5 12416,,,,,,,
ZCTA5 12417,,,,,,1042.0,
ZCTA5 12418,,,,,,,
ZCTA5 12419,,,,,,934.0,
ZCTA5 12420,,,,,,,
ZCTA5 12421,,,,,,,
ZCTA5 12422,,,,,,,
ZCTA5 12423,,,,,,810.0,
ZCTA5 12424,,,,,,917.0,
ZCTA5 12427,,,,,,,
ZCTA5 12428,,,,,,922.0,
ZCTA5 12429,,,,,,,
ZCTA5 12430,,,,,,597.0,
ZCTA5 12431,,,,,,1113.0,
ZCTA5 12432,,,,,,1099.0,
ZCTA5 12433,,,,,,,
ZCTA5 12434,,,,,,575.0,
ZCTA5 12435,,,,,,1000.0,
ZCTA5 12436,,,,,,,
ZCTA5 12438,,,,,,,
ZCTA5 12439,,,,,,818.0,
ZCTA5 12440,,,,,,1201.0,
ZCTA5 12441,,,,,,,
ZCTA5 12442,,,,,,240.0,
ZCTA5 12443,,,,,,1510.0,
ZCTA5 12444,,,,,,792.0,
ZCTA5 12446,,,,,,1005.0,
ZCTA5 12448,,,,,,,
ZCTA5 12449,,,,,,1058.0,
ZCTA5 12450,,,,,,,
ZCTA5 12451,,,,,,888.0,
ZCTA5 12452,,,,,,,
ZCTA5 12453,,,,,,,
ZCTA5 12454,,,,,,,
ZCTA5 12455,,,,,,759.0,
ZCTA5 12456,,,,,,1313.0,
ZCTA5 12457,,,,,,755.0,
ZCTA5 12458,,,,,,768.0,
ZCTA5 12459,,,,,,,
ZCTA5 12460,,,,,,,
ZCTA5 12461,,,,,,820.0,
ZCTA5 12463,,,,,,625.0,
ZCTA5 12464,,,,,,732.0,
ZCTA5 12465,,,,,,,
ZCTA5 12466,,,,,,967.0,
ZCTA5 12468,,,,,,690.0,
ZCTA5 12469,,,,,,,
ZCTA5 12470,,,,,,838.0,
ZCTA5 12471,,,,,,1336.0,
ZCTA5 12472,,,,,,991.0,
ZCTA5 12473,,,,,,,
ZCTA5 12474,,,,,,811.0,
ZCTA5 12475,,,,,,,
ZCTA5 12477,,,,,,981.0,
ZCTA5 12480,,,,,,,
ZCTA5 12481,,,,,,1019.0,
ZCTA5 12482,,,,,,622.0,
ZCTA5 12483,,,,,,,
ZCTA5 12484,,,,,,1165.0,
ZCTA5 12485,,,,,,937.0,
ZCTA5 12486,,,,,,1446.0,
ZCTA5 12487,,,,,,1150.0,
ZCTA5 12489,,,,,,,
ZCTA5 12490,,,,,,,
ZCTA5 12491,,,,,,1281.0,
ZCTA5 12492,,,,,,,
ZCTA5 12493,,,,,,964.0,
ZCTA5 12494,,,,,,,
ZCTA5 12495,,,,,,,
ZCTA5 12496,,,,,,754.0,
ZCTA5 12498,,,,,,1170.0,
ZCTA5 12501,,,,,,978.0,
ZCTA5 12502,,,,,,1431.0,
ZCTA5 12503,,,,,,1224.0,
ZCTA5 12504,,,,,,,
ZCTA5 12507,,,,,,,
ZCTA5 12508,,,,,,1166.0,
ZCTA5 12512,,,,,,,
ZCTA5 12513,,,,,,,
ZCTA5 12514,,,,,,956.0,
ZCTA5 12515,,,,,,980.0,
ZCTA5 12516,,,,,,1109.0,
ZCTA5 12517,,,,,,853.0,
ZCTA5 12518,,,,,,1297.0,
ZCTA5 12520,,,,,,1258.0,
ZCTA5 12521,,,,,,1076.0,
ZCTA5 12522,,,,,,1021.0,
ZCTA5 12523,,,,,,853.0,
ZCTA5 12524,,,,,,1338.0,
ZCTA5 12525,,,,,,1049.0,
ZCTA5 12526,,,,,,998.0,
ZCTA5 12527,,,,,,,
ZCTA5 12528,,,,,,1066.0,
ZCTA5 12529,,,,,,1028.0,
ZCTA5 12530,,,,,,,
ZCTA5 12531,,,,,,1357.0,
ZCTA5 12533,,,,,,1218.0,
ZCTA5 12534,,,,,,849.0,
ZCTA5 12538,,,,,,1008.0,
ZCTA5 12540,,,,,,1408.0,
ZCTA5 12542,,,,,,969.0,
ZCTA5 12543,,,,,,1103.0,
ZCTA5 12545,,,,,,1137.0,
ZCTA5 12546,,,,,,1268.0,
ZCTA5 12547,,,,,,1057.0,
ZCTA5 12548,,,,,,1071.0,
ZCTA5 12549,,,,,,1199.0,
ZCTA5 12550,,,,,,1125.0,
ZCTA5 12553,,,,,,1177.0,
ZCTA5 12561,,,,,,1095.0,
ZCTA5 12563,,,,,,1207.0,
ZCTA5 12564,,,,,,991.0,
ZCTA5 12565,,,,,,753.0,
ZCTA5 12566,,,,,,900.0,
ZCTA5 12567,,,,,,1019.0,
ZCTA5 12569,,,,,,1416.0,
ZCTA5 12570,,,,,,1198.0,
ZCTA5 12571,,,,,,1072.0,
ZCTA5 12572,,,,,,1013.0,
ZCTA5 12574,,,,,,,
ZCTA5 12575,,,,,,,
ZCTA5 12577,,,,,,1338.0,
ZCTA5 12578,,,,,,1180.0,
ZCTA5 12580,,,,,,1094.0,
ZCTA5 12581,,,,,,1060.0,
ZCTA5 12582,,,,,,1313.0,
ZCTA5 12583,,,,,,1288.0,
ZCTA5 12585,,,,,,,
ZCTA5 12586,,,,,,1107.0,
ZCTA5 12589,,,,,,981.0,
ZCTA5 12590,,,,,,1258.0,
ZCTA5 12592,,,,,,828.0,
ZCTA5 12594,,,,,,933.0,
ZCTA5 12601,,,,,,1054.0,
ZCTA5 12603,,,,,,1135.0,
ZCTA5 12604,,,,,,,
ZCTA5 12701,,,,,,793.0,
ZCTA5 12719,,,,,,695.0,
ZCTA5 12720,,,,,,,
ZCTA5 12721,,,,,,997.0,
ZCTA5 12722,,,,,,,
ZCTA5 12723,,,,,,856.0,
ZCTA5 12724,,,,,,,
ZCTA5 12725,,,,,,,
ZCTA5 12726,,,,,,934.0,
ZCTA5 12729,,,,,,1020.0,
ZCTA5 12732,,,,,,926.0,
ZCTA5 12733,,,,,,948.0,
ZCTA5 12734,,,,,,773.0,
ZCTA5 12736,,,,,,,
ZCTA5 12737,,,,,,881.0,
ZCTA5 12738,,,,,,886.0,
ZCTA5 12740,,,,,,1071.0,
ZCTA5 12741,,,,,,669.0,
ZCTA5 12742,,,,,,597.0,
ZCTA5 12743,,,,,,1571.0,
ZCTA5 12745,,,,,,,
ZCTA5 12746,,,,,,1109.0,
ZCTA5 12747,,,,,,858.0,
ZCTA5 12748,,,,,,777.0,
ZCTA5 12749,,,,,,643.0,
ZCTA5 12750,,,,,,1223.0,
ZCTA5 12751,,,,,,961.0,
ZCTA5 12752,,,,,,631.0,
ZCTA5 12754,,,,,,756.0,
ZCTA5 12758,,,,,,978.0,
ZCTA5 12759,,,,,,797.0,
ZCTA5 12760,,,,,,925.0,
ZCTA5 12762,,,,,,,
ZCTA5 12763,,,,,,780.0,
ZCTA5 12764,,,,,,663.0,
ZCTA5 12765,,,,,,832.0,
ZCTA5 12766,,,,,,,
ZCTA5 12767,,,,,,,
ZCTA5 12768,,,,,,927.0,
ZCTA5 12769,,,,,,,
ZCTA5 12770,,,,,,,
ZCTA5 12771,,,,,,927.0,
ZCTA5 12775,,,,,,1132.0,
ZCTA5 12776,,,,,,803.0,
ZCTA5 12777,,,,,,1286.0,
ZCTA5 12778,,,,,,1261.0,
ZCTA5 12779,,,,,,823.0,
ZCTA5 12780,,,,,,1178.0,
ZCTA5 12781,,,,,,,
ZCTA5 12783,,,,,,871.0,
ZCTA5 12784,,,,,,,
ZCTA5 12785,,,,,,1171.0,
ZCTA5 12786,,,,,,919.0,
ZCTA5 12787,,,,,,,
ZCTA5 12788,,,,,,871.0,
ZCTA5 12789,,,,,,755.0,
ZCTA5 12790,,,,,,950.0,
ZCTA5 12791,,,,,,824.0,
ZCTA5 12792,,,,,,,
ZCTA5 12801,,,,,,806.0,
ZCTA5 12803,,,,,,896.0,
ZCTA5 12804,,,,,,985.0,
ZCTA5 12808,,,,,,,
ZCTA5 12809,,,,,,767.0,
ZCTA5 12810,,,,,,675.0,
ZCTA5 12811,,,,,,,
ZCTA5 12812,,,,,,,
ZCTA5 12814,,,,,,920.0,
ZCTA5 12815,,,,,,698.0,
ZCTA5 12816,,,,,,794.0,
ZCTA5 12817,,,,,,695.0,
ZCTA5 12819,,,,,,,
ZCTA5 12821,,,,,,986.0,
ZCTA5 12822,,,,,,813.0,
ZCTA5 12823,,,,,,,
ZCTA5 12824,,,,,,1235.0,
ZCTA5 12827,,,,,,926.0,
ZCTA5 12828,,,,,,855.0,
ZCTA5 12831,,,,,,1125.0,
ZCTA5 12832,,,,,,678.0,
ZCTA5 12833,,,,,,928.0,
ZCTA5 12834,,,,,,737.0,
ZCTA5 12835,,,,,,827.0,
ZCTA5 12836,,,,,,813.0,
ZCTA5 12837,,,,,,918.0,
ZCTA5 12838,,,,,,723.0,
ZCTA5 12839,,,,,,846.0,
ZCTA5 12841,,,,,,,
ZCTA5 12842,,,,,,516.0,
ZCTA5 12843,,,,,,,
ZCTA5 12844,,,,,,,
ZCTA5 12845,,,,,,938.0,
ZCTA5 12846,,,,,,957.0,
ZCTA5 12847,,,,,,825.0,
ZCTA5 12849,,,,,,,
ZCTA5 12850,,,,,,1442.0,
ZCTA5 12851,,,,,,625.0,
ZCTA5 12852,,,,,,625.0,
ZCTA5 12853,,,,,,905.0,
ZCTA5 12855,,,,,,595.0,
ZCTA5 12856,,,,,,,
ZCTA5 12857,,,,,,883.0,
ZCTA5 12858,,,,,,,
ZCTA5 12859,,,,,,1302.0,
ZCTA5 12860,,,,,,,
ZCTA5 12861,,,,,,907.0,
ZCTA5 12862,,,,,,,
ZCTA5 12863,,,,,,873.0,
ZCTA5 12864,,,,,,,
ZCTA5 12865,,,,,,812.0,
ZCTA5 12866,,,,,,1053.0,
ZCTA5 12870,,,,,,691.0,
ZCTA5 12871,,,,,,861.0,
ZCTA5 12872,,,,,,,
ZCTA5 12873,,,,,,,
ZCTA5 12874,,,,,,,
ZCTA5 12878,,,,,,790.0,
ZCTA5 12883,,,,,,823.0,
ZCTA5 12884,,,,,,944.0,
ZCTA5 12885,,,,,,733.0,
ZCTA5 12886,,,,,,,
ZCTA5 12887,,,,,,803.0,
ZCTA5 12901,,,,,,738.0,
ZCTA5 12903,,,,,,1159.0,
ZCTA5 12910,,,,,,488.0,
ZCTA5 12911,,,,,,,
ZCTA5 12912,,,,,,662.0,
ZCTA5 12913,,,,,,625.0,
ZCTA5 12914,,,,,,698.0,
ZCTA5 12916,,,,,,666.0,
ZCTA5 12917,,,,,,697.0,
ZCTA5 12918,,,,,,857.0,
ZCTA5 12919,,,,,,675.0,
ZCTA5 12920,,,,,,685.0,
ZCTA5 12921,,,,,,852.0,
ZCTA5 12922,,,,,,,
ZCTA5 12923,,,,,,625.0,
ZCTA5 12924,,,,,,,
ZCTA5 12926,,,,,,581.0,
ZCTA5 12927,,,,,,,
ZCTA5 12928,,,,,,700.0,
ZCTA5 12929,,,,,,643.0,
ZCTA5 12930,,,,,,767.0,
ZCTA5 12932,,,,,,630.0,
ZCTA5 12933,,,,,,,
ZCTA5 12934,,,,,,729.0,
ZCTA5 12935,,,,,,746.0,
ZCTA5 12936,,,,,,,
ZCTA5 12937,,,,,,755.0,
ZCTA5 12939,,,,,,1396.0,
ZCTA5 12941,,,,,,1008.0,
ZCTA5 12942,,,,,,,
ZCTA5 12943,,,,,,1653.0,
ZCTA5 12944,,,,,,720.0,
ZCTA5 12945,,,,,,,
ZCTA5 12946,,,,,,792.0,
ZCTA5 12950,,,,,,742.0,
ZCTA5 12952,,,,,,763.0,
ZCTA5 12953,,,,,,688.0,
ZCTA5 12955,,,,,,,
ZCTA5 12956,,,,,,909.0,
ZCTA5 12957,,,,,,744.0,
ZCTA5 12958,,,,,,485.0,
ZCTA5 12959,,,,,,,
ZCTA5 12960,,,,,,1089.0,
ZCTA5 12961,,,,,,,
ZCTA5 12962,,,,,,877.0,
ZCTA5 12964,,,,,,,
ZCTA5 12965,,,,,,629.0,
ZCTA5 12966,,,,,,797.0,
ZCTA5 12967,,,,,,494.0,
ZCTA5 12969,,,,,,,
ZCTA5 12970,,,,,,1136.0,
ZCTA5 12972,,,,,,762.0,
ZCTA5 12973,,,,,,,
ZCTA5 12974,,,,,,710.0,
ZCTA5 12975,,,,,,802.0,
ZCTA5 12976,,,,,,,
ZCTA5 12977,,,,,,,
ZCTA5 12978,,,,,,,
ZCTA5 12979,,,,,,598.0,
ZCTA5 12980,,,,,,654.0,
ZCTA5 12981,,,,,,720.0,
ZCTA5 12983,,,,,,692.0,
ZCTA5 12985,,,,,,1140.0,
ZCTA5 12986,,,,,,611.0,
ZCTA5 12987,,,,,,,
ZCTA5 12989,,,,,,700.0,
ZCTA5 12992,,,,,,744.0,
ZCTA5 12993,,,,,,892.0,
ZCTA5 12996,,,,,,759.0,
ZCTA5 12997,,,,,,888.0,
ZCTA5 12998,,,,,,871.0,
ZCTA5 13020,,,,,,,
ZCTA5 13021,,,,,,667.0,
ZCTA5 13024,,,,,,,
ZCTA5 13026,,,,,,711.0,
ZCTA5 13027,,,,,,819.0,
ZCTA5 13028,,,,,,932.0,
ZCTA5 13029,,,,,,987.0,
ZCTA5 13030,,,,,,707.0,
ZCTA5 13031,,,,,,867.0,
ZCTA5 13032,,,,,,738.0,
ZCTA5 13033,,,,,,694.0,
ZCTA5 13034,,,,,,625.0,
ZCTA5 13035,,,,,,819.0,
ZCTA5 13036,,,,,,744.0,
ZCTA5 13037,,,,,,728.0,
ZCTA5 13039,,,,,,832.0,
ZCTA5 13040,,,,,,759.0,
ZCTA5 13041,,,,,,1118.0,
ZCTA5 13042,,,,,,1039.0,
ZCTA5 13044,,,,,,775.0,
ZCTA5 13045,,,,,,684.0,
ZCTA5 13051,,,,,,740.0,
ZCTA5 13052,,,,,,575.0,
ZCTA5 13053,,,,,,766.0,
ZCTA5 13054,,,,,,722.0,
ZCTA5 13057,,,,,,777.0,
ZCTA5 13060,,,,,,792.0,
ZCTA5 13061,,,,,,1080.0,
ZCTA5 13062,,,,,,,
ZCTA5 13063,,,,,,817.0,
ZCTA5 13064,,,,,,,
ZCTA5 13066,,,,,,940.0,
ZCTA5 13068,,,,,,882.0,
ZCTA5 13069,,,,,,695.0,
ZCTA5 13071,,,,,,672.0,
ZCTA5 13072,,,,,,667.0,
ZCTA5 13073,,,,,,769.0,
ZCTA5 13074,,,,,,742.0,
ZCTA5 13076,,,,,,,
ZCTA5 13077,,,,,,696.0,
ZCTA5 13078,,,,,,936.0,
ZCTA5 13080,,,,,,675.0,
ZCTA5 13081,,,,,,722.0,
ZCTA5 13082,,,,,,714.0,
ZCTA5 13083,,,,,,593.0,
ZCTA5 13084,,,,,,929.0,
ZCTA5 13087,,,,,,,
ZCTA5 13088,,,,,,853.0,
ZCTA5 13090,,,,,,888.0,
ZCTA5 13092,,,,,,685.0,
ZCTA5 13101,,,,,,608.0,
ZCTA5 13102,,,,,,,
ZCTA5 13103,,,,,,,
ZCTA5 13104,,,,,,865.0,
ZCTA5 13108,,,,,,732.0,
ZCTA5 13110,,,,,,683.0,
ZCTA5 13111,,,,,,646.0,
ZCTA5 13112,,,,,,,
ZCTA5 13113,,,,,,820.0,
ZCTA5 13114,,,,,,651.0,
ZCTA5 13115,,,,,,,
ZCTA5 13116,,,,,,758.0,
ZCTA5 13117,,,,,,904.0,
ZCTA5 13118,,,,,,637.0,
ZCTA5 13120,,,,,,638.0,
ZCTA5 13122,,,,,,536.0,
ZCTA5 13123,,,,,,,
ZCTA5 13124,,,,,,,
ZCTA5 13126,,,,,,721.0,
ZCTA5 13131,,,,,,722.0,
ZCTA5 13132,,,,,,868.0,
ZCTA5 13134,,,,,,,
ZCTA5 13135,,,,,,657.0,
ZCTA5 13136,,,,,,396.0,
ZCTA5 13138,,,,,,,
ZCTA5 13140,,,,,,753.0,
ZCTA5 13141,,,,,,875.0,
ZCTA5 13142,,,,,,714.0,
ZCTA5 13143,,,,,,752.0,
ZCTA5 13144,,,,,,853.0,
ZCTA5 13145,,,,,,675.0,
ZCTA5 13146,,,,,,856.0,
ZCTA5 13147,,,,,,766.0,
ZCTA5 13148,,,,,,735.0,
ZCTA5 13152,,,,,,778.0,
ZCTA5 13153,,,,,,,
ZCTA5 13155,,,,,,608.0,
ZCTA5 13156,,,,,,657.0,
ZCTA5 13157,,,,,,945.0,
ZCTA5 13158,,,,,,678.0,
ZCTA5 13159,,,,,,810.0,
ZCTA5 13160,,,,,,627.0,
ZCTA5 13162,,,,,,,
ZCTA5 13163,,,,,,771.0,
ZCTA5 13164,,,,,,739.0,
ZCTA5 13165,,,,,,671.0,
ZCTA5 13166,,,,,,719.0,
ZCTA5 13167,,,,,,880.0,
ZCTA5 13202,,,,,,671.0,
ZCTA5 13203,,,,,,693.0,
ZCTA5 13204,,,,,,731.0,
ZCTA5 13205,,,,,,729.0,
ZCTA5 13206,,,,,,740.0,
ZCTA5 13207,,,,,,855.0,
ZCTA5 13208,,,,,,704.0,
ZCTA5 13209,,,,,,731.0,
ZCTA5 13210,,,,,,762.0,
ZCTA5 13211,,,,,,852.0,
ZCTA5 13212,,,,,,792.0,
ZCTA5 13214,,,,,,793.0,
ZCTA5 13215,,,,,,893.0,
ZCTA5 13219,,,,,,812.0,
ZCTA5 13224,,,,,,715.0,
ZCTA5 13290,,,,,,,
ZCTA5 13301,,,,,,,
ZCTA5 13302,,,,,,788.0,
ZCTA5 13303,,,,,,905.0,
ZCTA5 13304,,,,,,840.0,
ZCTA5 13305,,,,,,,
ZCTA5 13308,,,,,,819.0,
ZCTA5 13309,,,,,,574.0,
ZCTA5 13310,,,,,,,
ZCTA5 13312,,,,,,825.0,
ZCTA5 13313,,,,,,635.0,
ZCTA5 13314,,,,,,,
ZCTA5 13315,,,,,,1088.0,
ZCTA5 13316,,,,,,674.0,
ZCTA5 13317,,,,,,763.0,
ZCTA5 13318,,,,,,725.0,
ZCTA5 13319,,,,,,806.0,
ZCTA5 13320,,,,,,921.0,
ZCTA5 13321,,,,,,695.0,
ZCTA5 13322,,,,,,659.0,
ZCTA5 13323,,,,,,958.0,
ZCTA5 13324,,,,,,720.0,
ZCTA5 13325,,,,,,1034.0,
ZCTA5 13326,,,,,,817.0,
ZCTA5 13327,,,,,,550.0,
ZCTA5 13328,,,,,,681.0,
ZCTA5 13329,,,,,,617.0,
ZCTA5 13331,,,,,,,
ZCTA5 13332,,,,,,806.0,
ZCTA5 13333,,,,,,,
ZCTA5 13334,,,,,,,
ZCTA5 13335,,,,,,591.0,
ZCTA5 13337,,,,,,,
ZCTA5 13338,,,,,,756.0,
ZCTA5 13339,,,,,,620.0,
ZCTA5 13340,,,,,,632.0,
ZCTA5 13341,,,,,,,
ZCTA5 13342,,,,,,,
ZCTA5 13343,,,,,,744.0,
ZCTA5 13345,,,,,,,
ZCTA5 13346,,,,,,839.0,
ZCTA5 13348,,,,,,566.0,
ZCTA5 13350,,,,,,651.0,
ZCTA5 13352,,,,,,,
ZCTA5 13353,,,,,,,
ZCTA5 13354,,,,,,585.0,
ZCTA5 13355,,,,,,783.0,
ZCTA5 13357,,,,,,608.0,
ZCTA5 13360,,,,,,563.0,
ZCTA5 13361,,,,,,725.0,
ZCTA5 13362,,,,,,,
ZCTA5 13363,,,,,,954.0,
ZCTA5 13364,,,,,,,
ZCTA5 13365,,,,,,596.0,
ZCTA5 13367,,,,,,659.0,
ZCTA5 13368,,,,,,708.0,
ZCTA5 13402,,,,,,522.0,
ZCTA5 13403,,,,,,888.0,
ZCTA5 13404,,,,,,527.0,
ZCTA5 13406,,,,,,789.0,
ZCTA5 13407,,,,,,590.0,
ZCTA5 13408,,,,,,576.0,
ZCTA5 13409,,,,,,704.0,
ZCTA5 13410,,,,,,493.0,
ZCTA5 13411,,,,,,610.0,
ZCTA5 13413,,,,,,799.0,
ZCTA5 13415,,,,,,,
ZCTA5 13416,,,,,,564.0,
ZCTA5 13417,,,,,,743.0,
ZCTA5 13418,,,,,,,
ZCTA5 13420,,,,,,620.0,
ZCTA5 13421,,,,,,685.0,
ZCTA5 13424,,,,,,692.0,
ZCTA5 13425,,,,,,638.0,
ZCTA5 13428,,,,,,453.0,
ZCTA5 13431,,,,,,821.0,
ZCTA5 13433,,,,,,714.0,
ZCTA5 13435,,,,,,625.0,
ZCTA5 13436,,,,,,,
ZCTA5 13437,,,,,,,
ZCTA5 13438,,,,,,768.0,
ZCTA5 13439,,,,,,712.0,
ZCTA5 13440,,,,,,717.0,
ZCTA5 13441,,,,,,,
ZCTA5 13450,,,,,,,
ZCTA5 13452,,,,,,624.0,
ZCTA5 13454,,,,,,664.0,
ZCTA5 13456,,,,,,734.0,
ZCTA5 13459,,,,,,750.0,
ZCTA5 13460,,,,,,617.0,
ZCTA5 13461,,,,,,601.0,
ZCTA5 13464,,,,,,639.0,
ZCTA5 13468,,,,,,767.0,
ZCTA5 13469,,,,,,,
ZCTA5 13470,,,,,,704.0,
ZCTA5 13471,,,,,,832.0,
ZCTA5 13472,,,,,,,
ZCTA5 13473,,,,,,963.0,
ZCTA5 13475,,,,,,,
ZCTA5 13476,,,,,,816.0,
ZCTA5 13477,,,,,,688.0,
ZCTA5 13478,,,,,,621.0,
ZCTA5 13480,,,,,,603.0,
ZCTA5 13483,,,,,,713.0,
ZCTA5 13484,,,,,,,
ZCTA5 13485,,,,,,803.0,
ZCTA5 13486,,,,,,730.0,
ZCTA5 13488,,,,,,688.0,
ZCTA5 13489,,,,,,675.0,
ZCTA5 13490,,,,,,839.0,
ZCTA5 13491,,,,,,649.0,
ZCTA5 13492,,,,,,651.0,
ZCTA5 13493,,,,,,911.0,
ZCTA5 13494,,,,,,,
ZCTA5 13495,,,,,,675.0,
ZCTA5 13501,,,,,,663.0,
ZCTA5 13502,,,,,,673.0,
ZCTA5 13601,,,,,,830.0,
ZCTA5 13602,,,,,,1361.0,
ZCTA5 13603,,,,,,1353.0,
ZCTA5 13605,,,,,,717.0,
ZCTA5 13606,,,,,,793.0,
ZCTA5 13607,,,,,,765.0,
ZCTA5 13608,,,,,,766.0,
ZCTA5 13612,,,,,,916.0,
ZCTA5 13613,,,,,,756.0,
ZCTA5 13614,,,,,,,
ZCTA5 13615,,,,,,672.0,
ZCTA5 13616,,,,,,1163.0,
ZCTA5 13617,,,,,,751.0,
ZCTA5 13618,,,,,,651.0,
ZCTA5 13619,,,,,,935.0,
ZCTA5 13620,,,,,,615.0,
ZCTA5 13621,,,,,,1018.0,
ZCTA5 13622,,,,,,1042.0,
ZCTA5 13623,,,,,,,
ZCTA5 13624,,,,,,1009.0,
ZCTA5 13625,,,,,,800.0,
ZCTA5 13626,,,,,,1050.0,
ZCTA5 13628,,,,,,917.0,
ZCTA5 13630,,,,,,688.0,
ZCTA5 13633,,,,,,,
ZCTA5 13634,,,,,,697.0,
ZCTA5 13635,,,,,,744.0,
ZCTA5 13636,,,,,,,
ZCTA5 13637,,,,,,1202.0,
ZCTA5 13638,,,,,,989.0,
ZCTA5 13639,,,,,,,
ZCTA5 13640,,,,,,,
ZCTA5 13641,,,,,,,
ZCTA5 13642,,,,,,720.0,
ZCTA5 13643,,,,,,,
ZCTA5 13646,,,,,,639.0,
ZCTA5 13647,,,,,,,
ZCTA5 13648,,,,,,642.0,
ZCTA5 13650,,,,,,,
ZCTA5 13651,,,,,,1125.0,
ZCTA5 13652,,,,,,608.0,
ZCTA5 13654,,,,,,543.0,
ZCTA5 13655,,,,,,492.0,
ZCTA5 13656,,,,,,748.0,
ZCTA5 13658,,,,,,632.0,
ZCTA5 13659,,,,,,828.0,
ZCTA5 13660,,,,,,645.0,
ZCTA5 13661,,,,,,843.0,
ZCTA5 13662,,,,,,717.0,
ZCTA5 13664,,,,,,956.0,
ZCTA5 13665,,,,,,843.0,
ZCTA5 13666,,,,,,1538.0,
ZCTA5 13667,,,,,,742.0,
ZCTA5 13668,,,,,,678.0,
ZCTA5 13669,,,,,,611.0,
ZCTA5 13670,,,,,,765.0,
ZCTA5 13672,,,,,,668.0,
ZCTA5 13673,,,,,,671.0,
ZCTA5 13674,,,,,,,
ZCTA5 13675,,,,,,,
ZCTA5 13676,,,,,,734.0,
ZCTA5 13677,,,,,,,
ZCTA5 13678,,,,,,469.0,
ZCTA5 13679,,,,,,1085.0,
ZCTA5 13680,,,,,,822.0,
ZCTA5 13681,,,,,,669.0,
ZCTA5 13682,,,,,,,
ZCTA5 13684,,,,,,611.0,
ZCTA5 13685,,,,,,999.0,
ZCTA5 13687,,,,,,1150.0,
ZCTA5 13690,,,,,,461.0,
ZCTA5 13691,,,,,,969.0,
ZCTA5 13692,,,,,,,
ZCTA5 13693,,,,,,1172.0,
ZCTA5 13694,,,,,,770.0,
ZCTA5 13695,,,,,,,
ZCTA5 13696,,,,,,,
ZCTA5 13697,,,,,,570.0,
ZCTA5 13730,,,,,,587.0,
ZCTA5 13731,,,,,,845.0,
ZCTA5 13732,,,,,,666.0,
ZCTA5 13733,,,,,,711.0,
ZCTA5 13734,,,,,,591.0,
ZCTA5 13736,,,,,,924.0,
ZCTA5 13739,,,,,,658.0,
ZCTA5 13740,,,,,,950.0,
ZCTA5 13743,,,,,,543.0,
ZCTA5 13744,,,,,,730.0,
ZCTA5 13746,,,,,,831.0,
ZCTA5 13748,,,,,,663.0,
ZCTA5 13750,,,,,,699.0,
ZCTA5 13751,,,,,,,
ZCTA5 13752,,,,,,847.0,
ZCTA5 13753,,,,,,773.0,
ZCTA5 13754,,,,,,676.0,
ZCTA5 13755,,,,,,656.0,
ZCTA5 13756,,,,,,699.0,
ZCTA5 13757,,,,,,825.0,
ZCTA5 13760,,,,,,719.0,
ZCTA5 13774,,,,,,,
ZCTA5 13775,,,,,,633.0,
ZCTA5 13776,,,,,,585.0,
ZCTA5 13777,,,,,,700.0,
ZCTA5 13778,,,,,,622.0,
ZCTA5 13780,,,,,,,
ZCTA5 13782,,,,,,608.0,
ZCTA5 13783,,,,,,558.0,
ZCTA5 13784,,,,,,871.0,
ZCTA5 13786,,,,,,950.0,
ZCTA5 13787,,,,,,674.0,
ZCTA5 13788,,,,,,703.0,
ZCTA5 13790,,,,,,736.0,
ZCTA5 13794,,,,,,,
ZCTA5 13795,,,,,,682.0,
ZCTA5 13796,,,,,,768.0,
ZCTA5 13797,,,,,,750.0,
ZCTA5 13801,,,,,,621.0,
ZCTA5 13802,,,,,,,
ZCTA5 13803,,,,,,653.0,
ZCTA5 13804,,,,,,514.0,
ZCTA5 13806,,,,,,,
ZCTA5 13807,,,,,,650.0,
ZCTA5 13808,,,,,,663.0,
ZCTA5 13809,,,,,,587.0,
ZCTA5 13810,,,,,,647.0,
ZCTA5 13811,,,,,,613.0,
ZCTA5 13812,,,,,,617.0,
ZCTA5 13813,,,,,,,
ZCTA5 13815,,,,,,630.0,
ZCTA5 13820,,,,,,831.0,
ZCTA5 13825,,,,,,723.0,
ZCTA5 13826,,,,,,,
ZCTA5 13827,,,,,,613.0,
ZCTA5 13830,,,,,,667.0,
ZCTA5 13832,,,,,,731.0,
ZCTA5 13833,,,,,,672.0,
ZCTA5 13834,,,,,,,
ZCTA5 13835,,,,,,633.0,
ZCTA5 13838,,,,,,640.0,
ZCTA5 13839,,,,,,670.0,
ZCTA5 13841,,,,,,708.0,
ZCTA5 13842,,,,,,,
ZCTA5 13843,,,,,,731.0,
ZCTA5 13844,,,,,,,
ZCTA5 13845,,,,,,,
ZCTA5 13846,,,,,,,
ZCTA5 13847,,,,,,,
ZCTA5 13849,,,,,,613.0,
ZCTA5 13850,,,,,,892.0,
ZCTA5 13856,,,,,,597.0,
ZCTA5 13859,,,,,,1047.0,
