NAME,median_age,white_non-hispanic,household_income,foreign_born_not_a_us_citizen,bachelors,gross_rent_media_price,total_population
ZCTA5 12198,,,,,,874.0,
ZCTA5 12202,,,,,,820.0,
ZCTA5 12203,,,,,,1088.0,
ZCTA5 12204,,,,,,1101.0,
ZCTA5 12205,,,,,,1173.0,
ZCTA5 12206,,,,,,988.0,
ZCTA5 12207,,,,,,554.0,
ZCTA5 12208,,,,,,1005.0,
ZCTA5 12209,,,,,,1060.0,
ZCTA5 12210,,,,,,941.0,
ZCTA5 12211,,,,,,1223.0,
ZCTA5 12222,,,,,,,
ZCTA5 12302,,,,,,1045.0,
ZCTA5 12303,,,,,,924.0,
ZCTA5 12304,,,,,,931.0,
ZCTA5 12305,,,,,,844.0,
ZCTA5 12306,,,,,,955.0,
ZCTA5 12307,,,,,,764.0,
ZCTA5 12308,,,,,,935.0,
ZCTA5 12309,,,,,,1164.0,
ZCTA5 12401,,,,,,1071.0,
ZCTA5 12404,,,,,,912.0,
ZCTA5 12405,,,,,,725.0,
ZCTA5 12406,,,,,,827.0,
ZCTA5 12407,,,,,,,
ZCTA5 12409,,,,,,1220.0,
ZCTA5 12410,,,,,,776.0,
ZCTA5 12411,,,,,,,
ZCTA5 12412,,,,,,,
ZCTA5 12413,,,,,,911.0,
ZCTA5 12414,,,,,,926.0,
ZCTA5 12416,,,,,,,
ZCTA5 12417,,,,,,,
ZCTA5 12418,,,,,,,
ZCTA5 12419,,,,,,1131.0,
ZCTA5 12420,,,,,,,
ZCTA5 12421,,,,,,,
ZCTA5 12422,,,,,,,
ZCTA5 12423,,,,,,918.0,
ZCTA5 12424,,,,,,927.0,
ZCTA5 12427,,,,,,,
ZCTA5 12428,,,,,,1017.0,
ZCTA5 12429,,,,,,,
ZCTA5 12430,,,,,,720.0,
ZCTA5 12431,,,,,,1206.0,
ZCTA5 12432,,,,,,1131.0,
ZCTA5 12433,,,,,,,
ZCTA5 12434,,,,,,577.0,
ZCTA5 12435,,,,,,,
ZCTA5 12436,,,,,,,
ZCTA5 12438,,,,,,,
ZCTA5 12439,,,,,,,
ZCTA5 12440,,,,,,1323.0,
ZCTA5 12441,,,,,,,
ZCTA5 12442,,,,,,950.0,
ZCTA5 12443,,,,,,1417.0,
ZCTA5 12444,,,,,,850.0,
ZCTA5 12446,,,,,,698.0,
ZCTA5 12448,,,,,,,
ZCTA5 12449,,,,,,1084.0,
ZCTA5 12450,,,,,,,
ZCTA5 12451,,,,,,980.0,
ZCTA5 12452,,,,,,,
ZCTA5 12453,,,,,,,
ZCTA5 12454,,,,,,1083.0,
ZCTA5 12455,,,,,,803.0,
ZCTA5 12456,,,,,,,
ZCTA5 12457,,,,,,1047.0,
ZCTA5 12458,,,,,,583.0,
ZCTA5 12459,,,,,,,
ZCTA5 12460,,,,,,742.0,
ZCTA5 12461,,,,,,825.0,
ZCTA5 12463,,,,,,910.0,
ZCTA5 12464,,,,,,1125.0,
ZCTA5 12465,,,,,,,
ZCTA5 12466,,,,,,1273.0,
ZCTA5 12468,,,,,,459.0,
ZCTA5 12469,,,,,,,
ZCTA5 12470,,,,,,,
ZCTA5 12471,,,,,,1557.0,
ZCTA5 12472,,,,,,952.0,
ZCTA5 12473,,,,,,,
ZCTA5 12474,,,,,,642.0,
ZCTA5 12475,,,,,,1566.0,
ZCTA5 12477,,,,,,1069.0,
ZCTA5 12480,,,,,,,
ZCTA5 12481,,,,,,1545.0,
ZCTA5 12482,,,,,,,
ZCTA5 12483,,,,,,,
ZCTA5 12484,,,,,,987.0,
ZCTA5 12485,,,,,,738.0,
ZCTA5 12486,,,,,,1372.0,
ZCTA5 12487,,,,,,1242.0,
ZCTA5 12489,,,,,,,
ZCTA5 12490,,,,,,,
ZCTA5 12491,,,,,,1536.0,
ZCTA5 12492,,,,,,,
ZCTA5 12493,,,,,,,
ZCTA5 12494,,,,,,,
ZCTA5 12495,,,,,,,
ZCTA5 12496,,,,,,713.0,
ZCTA5 12498,,,,,,975.0,
ZCTA5 12501,,,,,,1044.0,
ZCTA5 12502,,,,,,1519.0,
ZCTA5 12503,,,,,,1473.0,
ZCTA5 12504,,,,,,1469.0,
ZCTA5 12507,,,,,,1500.0,
ZCTA5 12508,,,,,,1393.0,
ZCTA5 12512,,,,,,,
ZCTA5 12513,,,,,,,
ZCTA5 12514,,,,,,1384.0,
ZCTA5 12515,,,,,,1034.0,
ZCTA5 12516,,,,,,978.0,
ZCTA5 12517,,,,,,927.0,
ZCTA5 12518,,,,,,1435.0,
ZCTA5 12520,,,,,,1378.0,
ZCTA5 12521,,,,,,,
ZCTA5 12522,,,,,,848.0,
ZCTA5 12523,,,,,,928.0,
ZCTA5 12524,,,,,,1446.0,
ZCTA5 12525,,,,,,1069.0,
ZCTA5 12526,,,,,,1276.0,
ZCTA5 12527,,,,,,,
ZCTA5 12528,,,,,,1305.0,
ZCTA5 12529,,,,,,913.0,
ZCTA5 12530,,,,,,,
ZCTA5 12531,,,,,,1528.0,
ZCTA5 12533,,,,,,1169.0,
ZCTA5 12534,,,,,,884.0,
ZCTA5 12538,,,,,,1066.0,
ZCTA5 12540,,,,,,1629.0,
ZCTA5 12542,,,,,,964.0,
ZCTA5 12543,,,,,,1124.0,
ZCTA5 12545,,,,,,1179.0,
ZCTA5 12546,,,,,,1133.0,
ZCTA5 12547,,,,,,1381.0,
ZCTA5 12548,,,,,,1087.0,
ZCTA5 12549,,,,,,1357.0,
ZCTA5 12550,,,,,,1179.0,
ZCTA5 12553,,,,,,1294.0,
ZCTA5 12561,,,,,,1359.0,
ZCTA5 12563,,,,,,1236.0,
ZCTA5 12564,,,,,,1128.0,
ZCTA5 12565,,,,,,842.0,
ZCTA5 12566,,,,,,1231.0,
ZCTA5 12567,,,,,,1155.0,
ZCTA5 12569,,,,,,1346.0,
ZCTA5 12570,,,,,,1504.0,
ZCTA5 12571,,,,,,1146.0,
ZCTA5 12572,,,,,,1327.0,
ZCTA5 12574,,,,,,,
ZCTA5 12575,,,,,,,
ZCTA5 12577,,,,,,,
ZCTA5 12578,,,,,,1012.0,
ZCTA5 12580,,,,,,979.0,
ZCTA5 12581,,,,,,1071.0,
ZCTA5 12582,,,,,,1343.0,
ZCTA5 12583,,,,,,1244.0,
ZCTA5 12585,,,,,,1096.0,
ZCTA5 12586,,,,,,1344.0,
ZCTA5 12589,,,,,,1125.0,
ZCTA5 12590,,,,,,1381.0,
ZCTA5 12592,,,,,,682.0,
ZCTA5 12594,,,,,,921.0,
ZCTA5 12601,,,,,,1135.0,
ZCTA5 12603,,,,,,1259.0,
ZCTA5 12604,,,,,,,
ZCTA5 12701,,,,,,925.0,
ZCTA5 12719,,,,,,1125.0,
ZCTA5 12720,,,,,,,
ZCTA5 12721,,,,,,1158.0,
ZCTA5 12722,,,,,,,
ZCTA5 12723,,,,,,812.0,
ZCTA5 12724,,,,,,,
ZCTA5 12725,,,,,,,
ZCTA5 12726,,,,,,1031.0,
ZCTA5 12729,,,,,,1142.0,
ZCTA5 12732,,,,,,,
ZCTA5 12733,,,,,,777.0,
ZCTA5 12734,,,,,,,
ZCTA5 12736,,,,,,,
ZCTA5 12737,,,,,,956.0,
ZCTA5 12738,,,,,,877.0,
ZCTA5 12740,,,,,,1253.0,
ZCTA5 12741,,,,,,714.0,
ZCTA5 12742,,,,,,550.0,
ZCTA5 12743,,,,,,1402.0,
ZCTA5 12745,,,,,,,
ZCTA5 12746,,,,,,1085.0,
ZCTA5 12747,,,,,,950.0,
ZCTA5 12748,,,,,,875.0,
ZCTA5 12749,,,,,,787.0,
ZCTA5 12750,,,,,,1138.0,
ZCTA5 12751,,,,,,840.0,
ZCTA5 12752,,,,,,766.0,
ZCTA5 12754,,,,,,812.0,
ZCTA5 12758,,,,,,1054.0,
ZCTA5 12759,,,,,,776.0,
ZCTA5 12760,,,,,,,
ZCTA5 12762,,,,,,,
ZCTA5 12763,,,,,,830.0,
ZCTA5 12764,,,,,,695.0,
ZCTA5 12765,,,,,,,
ZCTA5 12766,,,,,,,
ZCTA5 12767,,,,,,,
ZCTA5 12768,,,,,,991.0,
ZCTA5 12769,,,,,,,
ZCTA5 12770,,,,,,,
ZCTA5 12771,,,,,,1052.0,
ZCTA5 12775,,,,,,1453.0,
ZCTA5 12776,,,,,,1080.0,
ZCTA5 12777,,,,,,1654.0,
ZCTA5 12778,,,,,,,
ZCTA5 12779,,,,,,681.0,
ZCTA5 12780,,,,,,1079.0,
ZCTA5 12781,,,,,,,
ZCTA5 12783,,,,,,1061.0,
ZCTA5 12784,,,,,,,
ZCTA5 12785,,,,,,,
ZCTA5 12786,,,,,,,
ZCTA5 12787,,,,,,,
ZCTA5 12788,,,,,,847.0,
ZCTA5 12789,,,,,,809.0,
ZCTA5 12790,,,,,,1152.0,
ZCTA5 12791,,,,,,,
ZCTA5 12792,,,,,,,
ZCTA5 12801,,,,,,867.0,
ZCTA5 12803,,,,,,941.0,
ZCTA5 12804,,,,,,1047.0,
ZCTA5 12808,,,,,,,
ZCTA5 12809,,,,,,1006.0,
ZCTA5 12810,,,,,,956.0,
ZCTA5 12811,,,,,,,
ZCTA5 12812,,,,,,,
ZCTA5 12814,,,,,,934.0,
ZCTA5 12815,,,,,,822.0,
ZCTA5 12816,,,,,,808.0,
ZCTA5 12817,,,,,,747.0,
ZCTA5 12819,,,,,,,
ZCTA5 12821,,,,,,,
ZCTA5 12822,,,,,,861.0,
ZCTA5 12823,,,,,,,
ZCTA5 12824,,,,,,835.0,
ZCTA5 12827,,,,,,837.0,
ZCTA5 12828,,,,,,904.0,
ZCTA5 12831,,,,,,1152.0,
ZCTA5 12832,,,,,,697.0,
ZCTA5 12833,,,,,,844.0,
ZCTA5 12834,,,,,,861.0,
ZCTA5 12835,,,,,,859.0,
ZCTA5 12836,,,,,,813.0,
ZCTA5 12837,,,,,,857.0,
ZCTA5 12838,,,,,,875.0,
ZCTA5 12839,,,,,,914.0,
ZCTA5 12841,,,,,,,
ZCTA5 12842,,,,,,538.0,
ZCTA5 12843,,,,,,,
ZCTA5 12844,,,,,,,
ZCTA5 12845,,,,,,996.0,
ZCTA5 12846,,,,,,1103.0,
ZCTA5 12847,,,,,,775.0,
ZCTA5 12849,,,,,,,
ZCTA5 12850,,,,,,1114.0,
ZCTA5 12851,,,,,,625.0,
ZCTA5 12852,,,,,,608.0,
ZCTA5 12853,,,,,,920.0,
ZCTA5 12855,,,,,,1275.0,
ZCTA5 12856,,,,,,,
ZCTA5 12857,,,,,,945.0,
ZCTA5 12858,,,,,,,
ZCTA5 12859,,,,,,1385.0,
ZCTA5 12860,,,,,,,
ZCTA5 12861,,,,,,869.0,
ZCTA5 12862,,,,,,,
ZCTA5 12863,,,,,,1080.0,
ZCTA5 12864,,,,,,,
ZCTA5 12865,,,,,,869.0,
ZCTA5 12866,,,,,,1340.0,
ZCTA5 12870,,,,,,734.0,
ZCTA5 12871,,,,,,956.0,
ZCTA5 12872,,,,,,,
ZCTA5 12873,,,,,,925.0,
ZCTA5 12874,,,,,,,
ZCTA5 12878,,,,,,730.0,
ZCTA5 12883,,,,,,735.0,
ZCTA5 12884,,,,,,993.0,
ZCTA5 12885,,,,,,865.0,
ZCTA5 12886,,,,,,,
ZCTA5 12887,,,,,,814.0,
ZCTA5 12901,,,,,,813.0,
ZCTA5 12903,,,,,,1213.0,
ZCTA5 12910,,,,,,795.0,
ZCTA5 12911,,,,,,,
ZCTA5 12912,,,,,,718.0,
ZCTA5 12913,,,,,,706.0,
ZCTA5 12914,,,,,,661.0,
ZCTA5 12916,,,,,,702.0,
ZCTA5 12917,,,,,,681.0,
ZCTA5 12918,,,,,,740.0,
ZCTA5 12919,,,,,,739.0,
ZCTA5 12920,,,,,,809.0,
ZCTA5 12921,,,,,,847.0,
ZCTA5 12922,,,,,,,
ZCTA5 12923,,,,,,375.0,
ZCTA5 12924,,,,,,,
ZCTA5 12926,,,,,,673.0,
ZCTA5 12927,,,,,,,
ZCTA5 12928,,,,,,840.0,
ZCTA5 12929,,,,,,832.0,
ZCTA5 12930,,,,,,800.0,
ZCTA5 12932,,,,,,772.0,
ZCTA5 12933,,,,,,,
ZCTA5 12934,,,,,,688.0,
ZCTA5 12935,,,,,,581.0,
ZCTA5 12936,,,,,,738.0,
ZCTA5 12937,,,,,,801.0,
ZCTA5 12939,,,,,,1188.0,
ZCTA5 12941,,,,,,882.0,
ZCTA5 12942,,,,,,1300.0,
ZCTA5 12943,,,,,,1063.0,
ZCTA5 12944,,,,,,894.0,
ZCTA5 12945,,,,,,,
ZCTA5 12946,,,,,,1015.0,
ZCTA5 12950,,,,,,721.0,
ZCTA5 12952,,,,,,871.0,
ZCTA5 12953,,,,,,736.0,
ZCTA5 12955,,,,,,735.0,
ZCTA5 12956,,,,,,715.0,
ZCTA5 12957,,,,,,497.0,
ZCTA5 12958,,,,,,,
ZCTA5 12959,,,,,,,
ZCTA5 12960,,,,,,,
ZCTA5 12961,,,,,,,
ZCTA5 12962,,,,,,690.0,
ZCTA5 12964,,,,,,1600.0,
ZCTA5 12965,,,,,,1050.0,
ZCTA5 12966,,,,,,709.0,
ZCTA5 12967,,,,,,569.0,
ZCTA5 12969,,,,,,,
ZCTA5 12970,,,,,,,
ZCTA5 12972,,,,,,831.0,
ZCTA5 12973,,,,,,,
ZCTA5 12974,,,,,,631.0,
ZCTA5 12975,,,,,,772.0,
ZCTA5 12976,,,,,,896.0,
ZCTA5 12977,,,,,,,
ZCTA5 12978,,,,,,,
ZCTA5 12979,,,,,,604.0,
ZCTA5 12980,,,,,,688.0,
ZCTA5 12981,,,,,,803.0,
ZCTA5 12983,,,,,,742.0,
ZCTA5 12985,,,,,,1091.0,
ZCTA5 12986,,,,,,532.0,
ZCTA5 12987,,,,,,,
ZCTA5 12989,,,,,,765.0,
ZCTA5 12992,,,,,,805.0,
ZCTA5 12993,,,,,,695.0,
ZCTA5 12996,,,,,,930.0,
ZCTA5 12997,,,,,,862.0,
ZCTA5 12998,,,,,,,
ZCTA5 13020,,,,,,,
ZCTA5 13021,,,,,,761.0,
ZCTA5 13024,,,,,,,
ZCTA5 13026,,,,,,752.0,
ZCTA5 13027,,,,,,931.0,
ZCTA5 13028,,,,,,922.0,
ZCTA5 13029,,,,,,879.0,
ZCTA5 13030,,,,,,742.0,
ZCTA5 13031,,,,,,963.0,
ZCTA5 13032,,,,,,808.0,
ZCTA5 13033,,,,,,772.0,
ZCTA5 13034,,,,,,752.0,
ZCTA5 13035,,,,,,984.0,
ZCTA5 13036,,,,,,777.0,
ZCTA5 13037,,,,,,757.0,
ZCTA5 13039,,,,,,940.0,
ZCTA5 13040,,,,,,771.0,
ZCTA5 13041,,,,,,1202.0,
ZCTA5 13042,,,,,,961.0,
ZCTA5 13044,,,,,,740.0,
ZCTA5 13045,,,,,,776.0,
ZCTA5 13051,,,,,,,
ZCTA5 13052,,,,,,704.0,
ZCTA5 13053,,,,,,757.0,
ZCTA5 13054,,,,,,866.0,
ZCTA5 13057,,,,,,827.0,
ZCTA5 13060,,,,,,829.0,
ZCTA5 13061,,,,,,775.0,
ZCTA5 13062,,,,,,,
ZCTA5 13063,,,,,,1020.0,
ZCTA5 13064,,,,,,739.0,
ZCTA5 13066,,,,,,1053.0,
ZCTA5 13068,,,,,,884.0,
ZCTA5 13069,,,,,,775.0,
ZCTA5 13071,,,,,,738.0,
ZCTA5 13072,,,,,,764.0,
ZCTA5 13073,,,,,,828.0,
ZCTA5 13074,,,,,,733.0,
ZCTA5 13076,,,,,,968.0,
ZCTA5 13077,,,,,,807.0,
ZCTA5 13078,,,,,,1146.0,
ZCTA5 13080,,,,,,640.0,
ZCTA5 13081,,,,,,583.0,
ZCTA5 13082,,,,,,775.0,
ZCTA5 13083,,,,,,738.0,
ZCTA5 13084,,,,,,755.0,
ZCTA5 13087,,,,,,,
ZCTA5 13088,,,,,,907.0,
ZCTA5 13090,,,,,,980.0,
ZCTA5 13092,,,,,,797.0,
ZCTA5 13101,,,,,,685.0,
ZCTA5 13102,,,,,,,
ZCTA5 13103,,,,,,1364.0,
ZCTA5 13104,,,,,,908.0,
ZCTA5 13108,,,,,,829.0,
ZCTA5 13110,,,,,,677.0,
ZCTA5 13111,,,,,,838.0,
ZCTA5 13112,,,,,,950.0,
ZCTA5 13113,,,,,,683.0,
ZCTA5 13114,,,,,,738.0,
ZCTA5 13115,,,,,,817.0,
ZCTA5 13116,,,,,,853.0,
ZCTA5 13117,,,,,,844.0,
ZCTA5 13118,,,,,,724.0,
ZCTA5 13120,,,,,,,
ZCTA5 13122,,,,,,818.0,
ZCTA5 13123,,,,,,,
ZCTA5 13124,,,,,,,
ZCTA5 13126,,,,,,777.0,
ZCTA5 13131,,,,,,833.0,
ZCTA5 13132,,,,,,860.0,
ZCTA5 13134,,,,,,639.0,
ZCTA5 13135,,,,,,720.0,
ZCTA5 13136,,,,,,588.0,
ZCTA5 13138,,,,,,,
ZCTA5 13140,,,,,,705.0,
ZCTA5 13141,,,,,,879.0,
ZCTA5 13142,,,,,,774.0,
ZCTA5 13143,,,,,,692.0,
ZCTA5 13144,,,,,,597.0,
ZCTA5 13145,,,,,,739.0,
ZCTA5 13146,,,,,,905.0,
ZCTA5 13147,,,,,,1036.0,
ZCTA5 13148,,,,,,771.0,
ZCTA5 13152,,,,,,1053.0,
ZCTA5 13153,,,,,,848.0,
ZCTA5 13155,,,,,,513.0,
ZCTA5 13156,,,,,,735.0,
ZCTA5 13157,,,,,,950.0,
ZCTA5 13158,,,,,,643.0,
ZCTA5 13159,,,,,,943.0,
ZCTA5 13160,,,,,,833.0,
ZCTA5 13162,,,,,,,
ZCTA5 13163,,,,,,829.0,
ZCTA5 13164,,,,,,802.0,
ZCTA5 13165,,,,,,793.0,
ZCTA5 13166,,,,,,854.0,
ZCTA5 13167,,,,,,986.0,
ZCTA5 13202,,,,,,790.0,
ZCTA5 13203,,,,,,786.0,
ZCTA5 13204,,,,,,801.0,
ZCTA5 13205,,,,,,795.0,
ZCTA5 13206,,,,,,819.0,
ZCTA5 13207,,,,,,870.0,
ZCTA5 13208,,,,,,781.0,
ZCTA5 13209,,,,,,837.0,
ZCTA5 13210,,,,,,917.0,
ZCTA5 13211,,,,,,1009.0,
ZCTA5 13212,,,,,,880.0,
ZCTA5 13214,,,,,,850.0,
ZCTA5 13215,,,,,,973.0,
ZCTA5 13219,,,,,,999.0,
ZCTA5 13224,,,,,,867.0,
ZCTA5 13290,,,,,,,
ZCTA5 13301,,,,,,,
ZCTA5 13302,,,,,,908.0,
ZCTA5 13303,,,,,,647.0,
ZCTA5 13304,,,,,,981.0,
ZCTA5 13305,,,,,,,
ZCTA5 13308,,,,,,857.0,
ZCTA5 13309,,,,,,657.0,
ZCTA5 13310,,,,,,,
ZCTA5 13312,,,,,,823.0,
ZCTA5 13313,,,,,,813.0,
ZCTA5 13314,,,,,,,
ZCTA5 13315,,,,,,890.0,
ZCTA5 13316,,,,,,680.0,
ZCTA5 13317,,,,,,738.0,
ZCTA5 13318,,,,,,644.0,
ZCTA5 13319,,,,,,730.0,
ZCTA5 13320,,,,,,814.0,
ZCTA5 13321,,,,,,802.0,
ZCTA5 13322,,,,,,771.0,
ZCTA5 13323,,,,,,982.0,
ZCTA5 13324,,,,,,679.0,
ZCTA5 13325,,,,,,983.0,
ZCTA5 13326,,,,,,890.0,
ZCTA5 13327,,,,,,653.0,
ZCTA5 13328,,,,,,538.0,
ZCTA5 13329,,,,,,664.0,
ZCTA5 13331,,,,,,,
ZCTA5 13332,,,,,,805.0,
ZCTA5 13333,,,,,,,
ZCTA5 13334,,,,,,490.0,
ZCTA5 13335,,,,,,679.0,
ZCTA5 13337,,,,,,778.0,
ZCTA5 13338,,,,,,572.0,
ZCTA5 13339,,,,,,719.0,
ZCTA5 13340,,,,,,704.0,
ZCTA5 13341,,,,,,,
ZCTA5 13342,,,,,,,
ZCTA5 13343,,,,,,644.0,
ZCTA5 13345,,,,,,,
ZCTA5 13346,,,,,,885.0,
ZCTA5 13348,,,,,,817.0,
ZCTA5 13350,,,,,,740.0,
ZCTA5 13352,,,,,,,
ZCTA5 13353,,,,,,,
ZCTA5 13354,,,,,,691.0,
ZCTA5 13355,,,,,,722.0,
ZCTA5 13357,,,,,,635.0,
ZCTA5 13360,,,,,,,
ZCTA5 13361,,,,,,692.0,
ZCTA5 13362,,,,,,,
ZCTA5 13363,,,,,,1144.0,
ZCTA5 13364,,,,,,,
ZCTA5 13365,,,,,,623.0,
ZCTA5 13367,,,,,,771.0,
ZCTA5 13368,,,,,,705.0,
ZCTA5 13402,,,,,,574.0,
ZCTA5 13403,,,,,,820.0,
ZCTA5 13404,,,,,,,
ZCTA5 13406,,,,,,906.0,
ZCTA5 13407,,,,,,701.0,
ZCTA5 13408,,,,,,763.0,
ZCTA5 13409,,,,,,824.0,
ZCTA5 13410,,,,,,726.0,
ZCTA5 13411,,,,,,648.0,
ZCTA5 13413,,,,,,1062.0,
ZCTA5 13415,,,,,,,
ZCTA5 13416,,,,,,603.0,
ZCTA5 13417,,,,,,753.0,
ZCTA5 13418,,,,,,1309.0,
ZCTA5 13420,,,,,,,
ZCTA5 13421,,,,,,759.0,
ZCTA5 13424,,,,,,834.0,
ZCTA5 13425,,,,,,725.0,
ZCTA5 13428,,,,,,441.0,
ZCTA5 13431,,,,,,780.0,
ZCTA5 13433,,,,,,775.0,
ZCTA5 13435,,,,,,,
ZCTA5 13436,,,,,,,
ZCTA5 13437,,,,,,538.0,
ZCTA5 13438,,,,,,829.0,
ZCTA5 13439,,,,,,720.0,
ZCTA5 13440,,,,,,760.0,
ZCTA5 13441,,,,,,783.0,
ZCTA5 13450,,,,,,,
ZCTA5 13452,,,,,,654.0,
ZCTA5 13454,,,,,,733.0,
ZCTA5 13456,,,,,,958.0,
ZCTA5 13459,,,,,,781.0,
ZCTA5 13460,,,,,,706.0,
ZCTA5 13461,,,,,,742.0,
ZCTA5 13464,,,,,,739.0,
ZCTA5 13468,,,,,,565.0,
ZCTA5 13469,,,,,,,
ZCTA5 13470,,,,,,563.0,
ZCTA5 13471,,,,,,830.0,
ZCTA5 13472,,,,,,,
ZCTA5 13473,,,,,,875.0,
ZCTA5 13475,,,,,,,
ZCTA5 13476,,,,,,809.0,
ZCTA5 13477,,,,,,580.0,
ZCTA5 13478,,,,,,810.0,
ZCTA5 13480,,,,,,691.0,
ZCTA5 13483,,,,,,1306.0,
ZCTA5 13484,,,,,,,
ZCTA5 13485,,,,,,717.0,
ZCTA5 13486,,,,,,1034.0,
ZCTA5 13488,,,,,,,
ZCTA5 13489,,,,,,1656.0,
ZCTA5 13490,,,,,,,
ZCTA5 13491,,,,,,704.0,
ZCTA5 13492,,,,,,724.0,
ZCTA5 13493,,,,,,708.0,
ZCTA5 13494,,,,,,,
ZCTA5 13495,,,,,,767.0,
ZCTA5 13501,,,,,,706.0,
ZCTA5 13502,,,,,,767.0,
ZCTA5 13601,,,,,,844.0,
ZCTA5 13602,,,,,,1704.0,
ZCTA5 13603,,,,,,1385.0,
ZCTA5 13605,,,,,,780.0,
ZCTA5 13606,,,,,,,
ZCTA5 13607,,,,,,705.0,
ZCTA5 13608,,,,,,730.0,
ZCTA5 13612,,,,,,788.0,
ZCTA5 13613,,,,,,678.0,
ZCTA5 13614,,,,,,575.0,
ZCTA5 13615,,,,,,819.0,
ZCTA5 13616,,,,,,1011.0,
ZCTA5 13617,,,,,,898.0,
ZCTA5 13618,,,,,,667.0,
ZCTA5 13619,,,,,,872.0,
ZCTA5 13620,,,,,,844.0,
ZCTA5 13621,,,,,,,
ZCTA5 13622,,,,,,995.0,
ZCTA5 13623,,,,,,,
ZCTA5 13624,,,,,,848.0,
ZCTA5 13625,,,,,,674.0,
ZCTA5 13626,,,,,,867.0,
ZCTA5 13628,,,,,,1125.0,
ZCTA5 13630,,,,,,513.0,
ZCTA5 13633,,,,,,,
ZCTA5 13634,,,,,,672.0,
ZCTA5 13635,,,,,,549.0,
ZCTA5 13636,,,,,,925.0,
ZCTA5 13637,,,,,,1209.0,
ZCTA5 13638,,,,,,,
ZCTA5 13639,,,,,,,
ZCTA5 13640,,,,,,,
ZCTA5 13641,,,,,,,
ZCTA5 13642,,,,,,716.0,
ZCTA5 13643,,,,,,,
ZCTA5 13646,,,,,,759.0,
ZCTA5 13647,,,,,,,
ZCTA5 13648,,,,,,816.0,
ZCTA5 13650,,,,,,673.0,
ZCTA5 13651,,,,,,,
ZCTA5 13652,,,,,,580.0,
ZCTA5 13654,,,,,,806.0,
ZCTA5 13655,,,,,,497.0,
ZCTA5 13656,,,,,,389.0,
ZCTA5 13658,,,,,,629.0,
ZCTA5 13659,,,,,,779.0,
ZCTA5 13660,,,,,,663.0,
ZCTA5 13661,,,,,,850.0,
ZCTA5 13662,,,,,,758.0,
ZCTA5 13664,,,,,,933.0,
ZCTA5 13665,,,,,,836.0,
ZCTA5 13666,,,,,,,
ZCTA5 13667,,,,,,757.0,
ZCTA5 13668,,,,,,789.0,
ZCTA5 13669,,,,,,638.0,
ZCTA5 13670,,,,,,688.0,
ZCTA5 13672,,,,,,1088.0,
ZCTA5 13673,,,,,,681.0,
ZCTA5 13674,,,,,,,
ZCTA5 13675,,,,,,,
ZCTA5 13676,,,,,,833.0,
ZCTA5 13677,,,,,,,
ZCTA5 13678,,,,,,655.0,
ZCTA5 13679,,,,,,1015.0,
ZCTA5 13680,,,,,,704.0,
ZCTA5 13681,,,,,,711.0,
ZCTA5 13682,,,,,,1411.0,
ZCTA5 13684,,,,,,,
ZCTA5 13685,,,,,,1280.0,
ZCTA5 13687,,,,,,667.0,
ZCTA5 13690,,,,,,534.0,
ZCTA5 13691,,,,,,964.0,
ZCTA5 13692,,,,,,,
ZCTA5 13693,,,,,,,
ZCTA5 13694,,,,,,790.0,
ZCTA5 13695,,,,,,,
ZCTA5 13696,,,,,,,
ZCTA5 13697,,,,,,648.0,
ZCTA5 13730,,,,,,637.0,
ZCTA5 13731,,,,,,1214.0,
ZCTA5 13732,,,,,,806.0,
ZCTA5 13733,,,,,,716.0,
ZCTA5 13734,,,,,,,
ZCTA5 13736,,,,,,935.0,
ZCTA5 13739,,,,,,657.0,
ZCTA5 13740,,,,,,763.0,
ZCTA5 13743,,,,,,694.0,
ZCTA5 13744,,,,,,640.0,
ZCTA5 13746,,,,,,900.0,
ZCTA5 13748,,,,,,984.0,
ZCTA5 13750,,,,,,,
ZCTA5 13751,,,,,,737.0,
ZCTA5 13752,,,,,,794.0,
ZCTA5 13753,,,,,,771.0,
ZCTA5 13754,,,,,,710.0,
ZCTA5 13755,,,,,,656.0,
ZCTA5 13756,,,,,,737.0,
ZCTA5 13757,,,,,,982.0,
ZCTA5 13760,,,,,,759.0,
ZCTA5 13774,,,,,,,
ZCTA5 13775,,,,,,719.0,
ZCTA5 13776,,,,,,675.0,
ZCTA5 13777,,,,,,656.0,
ZCTA5 13778,,,,,,591.0,
ZCTA5 13780,,,,,,,
ZCTA5 13782,,,,,,718.0,
ZCTA5 13783,,,,,,679.0,
ZCTA5 13784,,,,,,1406.0,
ZCTA5 13786,,,,,,,
ZCTA5 13787,,,,,,556.0,
ZCTA5 13788,,,,,,756.0,
ZCTA5 13790,,,,,,872.0,
ZCTA5 13794,,,,,,,
ZCTA5 13795,,,,,,852.0,
ZCTA5 13796,,,,,,838.0,
ZCTA5 13797,,,,,,734.0,
ZCTA5 13801,,,,,,710.0,
ZCTA5 13802,,,,,,,
ZCTA5 13803,,,,,,768.0,
ZCTA5 13804,,,,,,738.0,
ZCTA5 13806,,,,,,579.0,
ZCTA5 13807,,,,,,611.0,
ZCTA5 13808,,,,,,718.0,
ZCTA5 13809,,,,,,839.0,
ZCTA5 13810,,,,,,775.0,
ZCTA5 13811,,,,,,682.0,
