,NAME,median_age_delta,white_non-hispanic_percent_delta,household_income_delta,foreign_born_not_a_us_citizen_percent_delta,bachelors_percent_delta,gross_rent_media_price_delta
1158,13413,0.43415463041631264,0.37003677694650805,0.5927311656263609,0.5798946914207155,0.445815535397873,0.38312057890885437
1159,13415,0.6771452846219201,0.3242009132420091,0.5222927856002323,0.6247197728291736,0.5258193614357999,0.3610049597528254
1160,13416,0.42990654205607476,0.39510184495993944,0.5826426186674408,0.6350597815289479,0.4499018591908289,0.3388893405967965
1161,13417,0.43330501274426514,0.3913715638707584,0.5555232980113224,0.5987031728806471,0.46180180695378137,0.32392877469712983
1162,13418,0.37213254035683946,0.6117139195222603,0.44871171432718826,0.6247197728291736,0.3922752515476562,0.36881047239612974
1163,13420,0.3933729821580289,0.351067536803081,0.5310095804906373,0.607803287719616,0.4170553115068421,0.44784128790958616
1164,13421,0.4265080713678845,0.3735899974999357,0.5699593554942662,0.6035280528595806,0.4539870256130062,0.3385641109033255
1165,13424,0.42310960067969416,0.3730479424232142,0.532849470169836,0.5877728581324329,0.4427512030144754,0.3379136515163835
1166,13425,0.4061172472387426,0.367535395020713,0.6157932936565539,0.6145233319140382,0.48412641308320525,0.32880722009919505
1167,13428,0.5488530161427357,0.3589413367223616,0.48071200464508634,0.6151350168409179,0.44157263655252715,0.30994389787787624
1168,13431,0.4579439252336449,0.3537147441614235,0.6066228770503701,0.6027886838269546,0.4654020168047919,0.3593788112854704
1169,13433,0.42990654205607476,0.39600512921374326,0.6095587167948904,0.6188052919155104,0.4361271658316146,0.3665338645418327
1170,13435,0.5904842820730671,0.32611955723765335,0.5906626506024096,0.6268561632139042,0.4169915954828393,0.27286771282218064
1171,13436,0.4460492778249788,0.35000000000000003,0.47893017854550735,0.65793814839985,0.35948978044847507,0.3665338645418327
1172,13437,0.4672897196261683,0.39186429512516474,0.612643344462186,0.605155006835402,0.417448101206353,0.27514432067647776
1173,13438,0.37553101104502973,0.3799898954417722,0.5569857744229931,0.6179366504118841,0.4618162855567513,0.3144971135864704
1174,13439,0.47238742565845376,0.3785248023763472,0.5891602554797504,0.6158818907744836,0.4434901981526924,0.36620863484836164
1175,13440,0.4562446898895497,0.3783968224777213,0.5588329220496444,0.5994113650358704,0.45169417025174347,0.34506870477274576
1176,13441,0.693288020390824,0.6554710144927536,0.5727518507766004,0.23241797872547815,0.5603701527614572,0.3906008618586877
1177,13450,0.37383177570093457,0.38333333333333336,0.616109014370736,0.6247197728291736,0.43858828647561043,0.40767542076591595
1178,13452,0.43415463041631264,0.37527608855254063,0.559079692263028,0.6028671674596146,0.45743676975350617,0.3213269371493617
1179,13454,0.49107901444350044,0.38006951837532604,0.5541733197851647,0.6114022697637737,0.4580986369627318,0.2738434019025937
1180,13456,0.4706881903143585,0.3778246960465026,0.5727754391058208,0.5946075849367038,0.4515483002954985,0.3766159850394341
1181,13459,0.4638912489379779,0.3662723920154999,0.5632784148642764,0.6084768581937837,0.45573240082589356,0.33661273274249937
1182,13460,0.48598130841121495,0.3581966944533226,0.5549426622151256,0.6006138031306535,0.4497663066155219,0.36165541913976745
1183,13461,0.4129141886151232,0.35089508547008547,0.5572615764261867,0.615330045334529,0.46389587664587667,0.34604439385315877
1184,13464,0.38402718776550554,0.37019531293146807,0.5131259979677747,0.6247197728291736,0.4453352099733669,0.33563704366208635
1185,13468,0.4392523364485981,0.3836820280840637,0.5843954129772101,0.6310454612786598,0.41485622603095035,0.24229612163590536
1186,13469,0.3126593033135089,0.376790450928382,0.6473653650747568,0.6247197728291736,0.4738795175332226,0.22668509634929668
1187,13470,0.3746813933729822,0.3433848609637903,0.5612316736826826,0.5815869754313584,0.4314489990708248,0.14407675420765917
1188,13471,0.46559048428207306,0.37907117448725186,0.5867361010306286,0.6270787331790643,0.42981059823129236,0.3466948532401008
1189,13472,0.22514868309260833,0.43248792270531405,0.558999854841051,0.6247197728291736,0.5686360913343012,0.3673469387755102
1190,13473,0.5369583687340697,0.34429821893785034,0.6138009870808535,0.6020319647718816,0.4729405587048594,0.3879990243109196
1191,13475,0.6886151231945624,0.38333333333333336,0.6130153142691247,0.6247197728291736,0.5498310810810811,0.350597609561753
1192,13476,0.47153780798640615,0.36663987177260865,0.6122296414573959,0.6146340811178905,0.45102214418899145,0.31319619481258637
1193,13477,0.3389974511469839,0.39163162910640215,0.5661090143707359,0.603401017165248,0.4726750334210721,0.3232783153101878
1194,13478,0.4468988954970263,0.37194856552660305,0.5034874437509073,0.6230647922493004,0.4320189517772202,0.2875030490283763
1195,13480,0.38657604078164826,0.4031313250061881,0.5561874002032225,0.6118840891909066,0.4719709916465625,0.32425400439060087
1196,13483,0.4647408666100255,0.3969059011164275,0.698265350558862,0.6247197728291736,0.4395836027414975,0.560045532157086
1197,13484,0.45539507221750214,0.38333333333333336,0.7132493830744665,0.6247197728291736,0.4751972469363774,0.41792015611025285
1198,13485,0.4392523364485981,0.38802541710943395,0.5827369719843228,0.6153095138604153,0.45128504979735196,0.2757947800634198
1199,13486,0.4188615123194563,0.3951733333333334,0.59448395993613,0.6218998482646133,0.44685608468660765,0.4172696967233108
1200,13488,0.4035683942225998,0.33666263386655915,0.48336115546523445,0.6346302490063708,0.4880269434645023,0.5649239775591511
1201,13489,0.453695836873407,0.3160825383450199,0.56582595442009,0.5671934218219002,0.4427829240658396,0.7125782583949914
1202,13490,0.4749362786745965,0.34006465107434874,0.5777870518217448,0.5905164026001862,0.4733048663453684,0.5363037645337019
1203,13491,0.4460492778249788,0.38789725437914097,0.5733742197706488,0.6181852229017472,0.4586650844724408,0.3600292706724124
1204,13492,0.43415463041631264,0.3554334038732801,0.5834700246770214,0.5969750045808352,0.4622629984569249,0.3258801528579559
1205,13493,0.3814783347493628,0.3850974662670336,0.5505552329801132,0.618864205516826,0.45641289988023653,0.31482234327994146
1206,13494,0.47833474936278675,0.3967563111591707,0.6021156916823922,0.6185853689781426,0.39458239027204545,0.3322221318806407
1207,13495,0.4392523364485981,0.3464870046945404,0.5749020177093918,0.5913723312047985,0.4368936136023874,0.34962192048133994
1208,13501,0.4511469838572643,0.32758526392740267,0.5793874292350123,0.4799851164243622,0.45040593557221964,0.33661273274249937
1209,13502,0.4562446898895497,0.33016540995274685,0.5531281753520104,0.5482077527985909,0.4573218624762499,0.3457191641596878
1210,13601,0.4468988954970263,0.35032613369274535,0.559504282188997,0.5855774127745604,0.4408151569044001,0.3414911781445646
1211,13602,0.45454545454545453,0.27158227752680864,0.5038067934388155,0.538733814896498,0.4333809043276078,0.5293113261240752
1212,13603,0.43755310110450296,0.3135366130795372,0.5950718536797793,0.55536197010027,0.46710334224070454,0.3336856655012603
1213,13605,0.42990654205607476,0.3751061390108819,0.5800297575845551,0.6115109624494901,0.44735809988629077,0.32100170745589074
1214,13606,0.3627867459643161,0.41753373281930944,0.5587530846276673,0.6256868275175023,0.477637041175867,0.2996991625335393
1215,13607,0.36618521665250636,0.3919498939914,0.5966141675134272,0.6231352763623063,0.4804124289239706,0.304089763395398
1216,13608,0.39847068819031434,0.3719132384719621,0.5217665844099288,0.6061074751913087,0.44103122765513686,0.3385641109033255
1217,13612,0.4069668649107902,0.44389397476316084,0.6031463202206416,0.5776002002696476,0.48238144926210696,0.305065452475811
1218,13613,0.48683092608326256,0.37897979938704246,0.5591522717375527,0.6206589857886541,0.44457385943342315,0.32457923408407185
1219,13614,0.566694987255735,0.380546039902306,0.5487734068805342,0.6247197728291736,0.4399251092371275,0.13724693064476787
1220,13615,0.36958368734069674,0.40638870409144684,0.5517927130207577,0.6195710470065554,0.46844805175390103,0.3561265143507602
1221,13616,0.39337298215802885,0.29199457714763,0.5863623167368268,0.5478716118340728,0.4420075359672675,0.32165216684283277
1222,13617,0.42480883602378927,0.3752643115633191,0.6027616490056612,0.6004638761901165,0.46099500326401643,0.38149443044149933
1223,13618,0.43670348343245535,0.3771588285354618,0.5035491363042531,0.6016732752991937,0.461052581245766,0.3811692007480283
1224,13619,0.47833474936278675,0.37899153570688693,0.562988096966178,0.5889771399455266,0.44750595061968584,0.350922839255224
1225,13620,0.4766355140186916,0.36599469797617085,0.5518943242850922,0.6157614173156118,0.44539152179461644,0.28652735994796324
1226,13621,0.33984706881903143,0.390775699246467,0.6150493540426767,0.6121826134125105,0.44529979212918114,0.35677697373770223
1227,13622,0.4086661002548853,0.3443863469627248,0.586413122368994,0.6147797846943146,0.46823995402334073,0.42702658752744127
1228,13623,0.14103653355989806,0.40638629283489097,0.5741689650166932,0.6247197728291736,0.41487749431674664,0.36620863484836164
1229,13624,0.37892948173322005,0.3834131084251766,0.6142945275076208,0.6100280104094801,0.4604192384341891,0.30539068216928206
1230,13625,0.4001699235344095,0.3833707241055835,0.5921868195674264,0.6056575209185525,0.4691353071471913,0.2858769005610212
1231,13626,0.4706881903143585,0.3631180159407487,0.5571672231093047,0.6134949246775121,0.44522215585751496,0.29595902105862265
1232,13628,0.44774851316907394,0.47191584967320266,0.6634852663666715,0.6336124437535904,0.4866485125825349,0.5301244003577527
1233,13630,0.4774851316907392,0.39136741856012097,0.5086442154158803,0.5920250567336216,0.456862925180495,0.13757216033823888
1234,13633,0.30161427357689047,0.38147930283224396,0.60756641021919,0.6225334392213518,0.450175587352058,0.21351329376372064
1235,13634,0.4519966015293118,0.38891147195025644,0.5791878356800697,0.6377355391705034,0.435447702933749,0.2894544271892024
1236,13635,0.4723874256584537,0.3797538203648838,0.5789955000725795,0.5981124716941281,0.45533173220780426,0.3021383852345719
1237,13636,0.4570943075615973,0.34524834787969866,0.5028668892437219,0.5868772538410629,0.4433679821663175,0.45759817871371655
1238,13637,0.4265080713678845,0.3887961871466395,0.5865002177384235,0.5589772113334244,0.48518593904959395,0.3483210017074559
1239,13638,0.45964316057774,0.3731612927946051,0.5767092466250544,0.6761233905005853,0.42707305845991983,0.4030896820879747
1240,13639,0.4069668649107902,0.4309802595677036,0.5661090143707359,0.6247197728291736,0.42798227439483044,0.37955931376534674
1241,13640,0.34239592183517426,0.36899224806201547,0.4731528523733488,0.5720780281540484,0.473458702924314,0.35602894544271896
1242,13641,0.4120645709430756,0.38333333333333336,0.569260778051967,0.5330232152642854,0.4265131428897252,0.33249857712009107
1243,13642,0.4010195412064571,0.3759375289230325,0.5375598780664828,0.5924820774431209,0.45104052373405523,0.30896820879746323
1244,13643,0.546304163126593,1.0,0.5450065321527072,0.6247197728291736,0.6134506599622878,0.32848199040572407
1245,13646,0.3305012744265081,0.3731811503491677,0.5524531862389316,0.6073247733775572,0.44646640290514633,0.34799577201398485
1246,13647,0.2990654205607477,0.7122222222222224,0.7154630570474669,0.46466759962500503,0.44594594594594594,0.339377185137003
1247,13648,0.4010195412064571,0.39814459272796865,0.5807809551458848,0.604108322919301,0.4525872348675247,0.33075859826002113
1248,13650,0.45794392523364486,0.31415548687943523,0.6151618522281899,0.6024281318314407,0.4609928023145149,0.1990405724042605
1249,13651,0.2820730671197962,0.38333333333333336,0.7638481637392945,0.5513625267772629,0.355883661439217,0.2627855923245792
1250,13652,0.40186915887850466,0.3924568286380538,0.5793075918130353,0.6193660392356706,0.4316642223618968,0.32653061224489793
1251,13654,0.42480883602378927,0.38541618523348137,0.5476520539991291,0.6153044648056663,0.4381817158962769,0.37108708025042686
1252,13655,0.36108751062022093,0.3936203733312661,0.5524350413703005,0.583854516662436,0.44656336909018673,0.2618099032441662
1253,13656,0.5072217502124045,0.34353332425829675,0.5404195093627522,0.6036179543892496,0.4512160307166788,0.16391576550939102
1254,13658,0.4638912489379779,0.3801344943890345,0.592702133836551,0.6064147964128094,0.4310488003576985,0.304414993088869
1255,13659,0.38997451146983864,0.4295946811151714,0.5858397445202497,0.6264029218781657,0.43365814060335334,0.30474022278234003
1256,13660,0.4638912489379779,0.3848640372660053,0.5802112062708666,0.6052269196257622,0.4647270067930164,0.3369379624359704
1257,13661,0.45879354290569246,0.3846287528974752,0.6387320365800552,0.6079358664346536,0.48162895559470426,0.3076672900235792
1258,13662,0.4511469838572642,0.3814882229959079,0.5700827406009581,0.588301059870875,0.45297789976518227,0.37271322871778195
1259,13664,0.32370433305012747,0.34263222147096384,0.587799390332414,0.6017057348521035,0.4744727993713795,0.27091633466135456
1260,13665,0.24808836023789296,0.41527491605616607,0.6286616344897663,0.6126279190843532,0.466494653994654,0.3671843239287747
1261,13666,0.2905692438402719,0.3586162837993174,0.6146356510378865,0.6247197728291736,0.49741544823512035,0.36116757459956095
1262,13667,0.5063721325403568,0.3703537065394225,0.5414283640586443,0.6014785978872441,0.481205539256846,0.3317342873404342
1263,13668,0.3551401869158879,0.386210682243187,0.6144142836405865,0.6152928217626296,0.4567684535128078,0.3431173266119197
1264,13669,0.4180118946474087,0.3703109449711461,0.5832668021483525,0.5945094218455639,0.4590448501212296,0.3213269371493617
1265,13670,0.3457943925233645,0.40025736729117883,0.5485302656408768,0.623592356137802,0.4700520009177796,0.2920562647369705
1266,13672,0.5386576040781648,0.35984126984126985,0.6911271592393671,0.6328456709785448,0.5074675324675325,0.4797137978697455
1267,13673,0.39932030586236195,0.4092737012091851,0.569135578458412,0.6023288107650773,0.4568803534647937,0.28197414423936906
1268,13674,0.8436703483432456,0.38333333333333336,0.5338510669182756,0.6247197728291736,0.2846005346005346,0.30647478114751875
1269,13675,0.6006796941376381,0.38333333333333336,0.5910074031064015,0.6247197728291736,0.5240341012153092,0.3309754180556685
1270,13676,0.4137638062871708,0.37051617001719855,0.5767854550733053,0.6066421326824865,0.4515965821564788,0.3554760549638182
1271,13677,0.29991503823279525,0.38333333333333336,0.6150916920694827,0.6247197728291736,0.44594594594594594,0.3818196601349703
1272,13678,0.32370433305012747,0.38333333333333336,0.6877860840954179,0.6247197728291736,0.44594594594594594,0.40816326530612246
1273,13679,0.43840271877655057,0.39437953467701575,0.5607091014661054,0.5980876446028721,0.4589623209632637,0.30311407431498494
1274,13680,0.5123194562446899,0.365811191626409,0.4952678182609958,0.6227620471348256,0.4273376196407924,0.3161232620538255
1275,13681,0.49787595581988103,0.38408193239864963,0.5528088256641022,0.6201028585106934,0.42334196755523157,0.2966094804455647
1276,13682,0.4137638062871708,0.38013569075804937,0.5803491072724634,0.6262015052177681,0.4505528654547753,0.5642735181722092
1277,13684,0.45454545454545453,0.39099600304287085,0.5854260415154594,0.6212533152577272,0.4741714422248241,0.5754939425969591
1278,13685,0.47578589634664403,0.35469035153642114,0.5711569168239222,0.575735861706738,0.4271228548318332,0.39775591511505
1279,13687,0.5097706032285472,0.39008515815085165,0.5396864566700537,0.6228290297150636,0.49902836077442303,0.10504919099113749
1280,13690,0.27017841971113005,0.3928971462670349,0.5615147336333285,0.6271232897033131,0.4432035163325806,0.29140580535002847
